Feature,Variance
prev_minutes,85.66555191397816
prev_fieldGoalsMade,1.025119050151145
prev_fieldGoalsAttempted,0.892867695784028
prev_fieldGoalsPercentage,0.5899151276269987
prev_threePointersMade,1.2588355382353467
prev_threePointersAttempted,1.0630670942550067
prev_threePointersPercentage,1.0015096906718222
prev_freeThrowsMade,1.338342278939604
prev_freeThrowsAttempted,1.291775309732013
prev_freeThrowsPercentage,1.06922417391383
prev_reboundsOffensive,1.2086987948705024
prev_reboundsDefensive,1.0668454431395815
prev_reboundsTotal,1.0213090277560657
prev_assists,1.2628622640047769
prev_steals,1.2481041161677227
prev_blocks,1.1869339958174834
prev_turnovers,1.1844343231184902
prev_foulsPersonal,0.9256046610138823
prev_points,1.020807080140662
prev_plusMinusPoints,1.437877806631857
prev_SEASON_ID,4.815418185042146e-35
prev_WL,0.2498403464004832
prev_MIN,0.12763305633217684
prev_PTS,0.5333960486182403
prev_FGM,0.581515552736994
prev_FGA,0.4176563519567657
prev_FG_PCT,0.6562291109152024
prev_FG3M,0.8858200334861627
prev_FG3A,0.782965212673097
prev_FG3_PCT,0.8565547277480581
prev_FTM,0.9645531141300158
prev_FTA,0.9276752980529344
prev_FT_PCT,0.6548474994547626
prev_OREB,0.9160831296131954
prev_DREB,0.7080838160071639
prev_REB,0.67504343617302
prev_AST,0.812837644950929
prev_STL,0.9815875205523853
prev_BLK,0.9255836728716392
prev_TOV,0.913368867798853
prev_PF,0.8261094784371472
prev_PLUS_MINUS,1.0400232446768287
prev_total_shots,1.0494665725369756
prev_total_makes,1.0760278230550837
prev_fg_pct,0.5547049122272192
prev_paint_shots,1.1666360925024464
prev_mid_range_shots,1.4549394344884379
prev_three_point_shots,1.2694347683438154
prev_avg_distance,0.7615374236886913
prev_total_shots_clutch,1.2810158900368291
prev_total_makes_clutch,1.2623737977560807
prev_fg_pct_clutch,0.7132095353503495
prev_paint_shots_clutch,1.2735968548469774
prev_mid_range_shots_clutch,1.553578496209231
prev_three_point_shots_clutch,1.3867644512451631
prev_avg_distance_clutch,0.8094329597767483
prev_efg,0.8239172144522762
prev_ts,0.8159070145149974
prev_streak,0.7493763664654602
prev_usagePercentage,0.5267724888152726
prev_ROLLING_fieldGoalsMade,0.9589158354153863
prev_ROLLING_fieldGoalsAttempted,0.8977747553826086
prev_ROLLING_fieldGoalsPercentage,0.4734749692401278
prev_ROLLING_threePointersMade,1.1303542922914744
prev_ROLLING_threePointersAttempted,1.0396188215803948
prev_ROLLING_threePointersPercentage,0.8315104126394492
prev_ROLLING_freeThrowsMade,1.189382118629525
prev_ROLLING_freeThrowsAttempted,1.154558913370586
prev_ROLLING_freeThrowsPercentage,0.8801651188239538
prev_ROLLING_reboundsOffensive,1.0876665293570758
prev_ROLLING_reboundsDefensive,1.0084157222233887
prev_ROLLING_reboundsTotal,0.9861148367923231
prev_ROLLING_assists,1.1946316033790538
prev_ROLLING_steals,1.016013879114291
prev_ROLLING_blocks,0.9984334688552785
prev_ROLLING_turnovers,1.0612389665564728
prev_ROLLING_foulsPersonal,0.7033380689581449
prev_ROLLING_points,0.9609099025846441
prev_ROLLING_plusMinusPoints,1.1800188641791298
prev_ROLLING_MIN,0.14574675365945494
prev_ROLLING_PTS,0.3596622311657717
prev_ROLLING_FGM,0.39324003898053195
prev_ROLLING_FGA,0.30142065417797814
prev_ROLLING_FG_PCT,0.47641428104675604
prev_ROLLING_FG3M,0.7542037269220038
prev_ROLLING_FG3A,0.6931793381891732
prev_ROLLING_FG3_PCT,0.65891971553024
prev_ROLLING_FTM,0.8073614170125586
prev_ROLLING_FTA,0.7708197185386986
prev_ROLLING_FT_PCT,0.42984885680202223
prev_ROLLING_OREB,0.8134370306566617
prev_ROLLING_DREB,0.5017314459894892
prev_ROLLING_REB,0.48849545774678715
prev_ROLLING_AST,0.6070209563645586
prev_ROLLING_STL,0.8579696783232481
prev_ROLLING_BLK,0.8011210312802566
prev_ROLLING_TOV,0.7462892984314929
prev_ROLLING_PF,0.7331217239266642
prev_ROLLING_PLUS_MINUS,0.8767860250722395
prev_ROLLING_total_shots,1.0494665725369756
prev_ROLLING_total_makes,1.0760278230550837
prev_ROLLING_fg_pct,0.5547049122272192
prev_ROLLING_paint_shots,1.1666360925024464
prev_ROLLING_mid_range_shots,1.4549394344884379
prev_ROLLING_three_point_shots,1.2694347683438154
prev_ROLLING_avg_distance,0.7615374236886913
prev_position_encoded,1.0969944279906847
prev_days_since,1409.729041225095
prev_opposing_team_numeric,69.01280751348213
